Tenure,MonthlyCharges,Contract,TechSupport,Churn
34,25.96,One year,No internet service,0
68,80.44,Month-to-month,No internet service,0
52,96.37,One year,No internet service,0
27,72.34,Two year,No internet service,0
29,42.68,Month-to-month,Yes,0
28,86.65,Month-to-month,No,1
35,28.01,Month-to-month,No internet service,0
8,64.18,One year,No,1
16,36.34,Month-to-month,No,0
36,38.45,Two year,No,0
30,40.23,One year,No,1
18,58.67,One year,No internet service,0
2,25.12,Month-to-month,No,1
49,59.78,One year,No,0
4,71.17,Month-to-month,No internet service,1
7,68.33,Month-to-month,No,1
39,58.28,One year,Yes,0
13,103.91,Month-to-month,No,0
31,34.53,One year,No internet service,0
71,70.57,Month-to-month,No,0
63,26.2,Month-to-month,No,1
56,27.12,Month-to-month,No,1
42,77.39,Two year,Yes,0
61,76.6,One year,No internet service,0
42,107.8,One year,No internet service,0
56,75.79,Month-to-month,Yes,0
36,115.98,Month-to-month,Yes,1
68,24.87,Two year,No internet service,0
7,29.8,Month-to-month,No internet service,1
54,24.41,Month-to-month,No internet service,0
1,38.53,One year,No internet service,0
44,74.13,Month-to-month,No,1
45,84.56,Two year,No,0
47,24.56,One year,No,1
13,114.6,Month-to-month,Yes,0
22,104.22,Month-to-month,No,1
21,49.66,Month-to-month,No,1
9,27.72,Two year,No,0
26,36.99,One year,No,0
9,32.69,Month-to-month,No,1
15,32.33,Month-to-month,Yes,1
10,71.86,One year,Yes,0
42,44.58,One year,Yes,0
24,55.81,Month-to-month,Yes,0
49,118.95,Month-to-month,No internet service,0
26,88.43,Month-to-month,Yes,0
37,114.9,One year,Yes,0
68,34.26,Two year,No,1
50,58.21,Month-to-month,No,1
24,75.47,One year,Yes,0
19,27.68,Month-to-month,No,1
60,20.42,Month-to-month,No,1
39,87.04,Month-to-month,Yes,0
18,84.18,Two year,Yes,0
19,61.08,Month-to-month,No internet service,1
36,68.96,One year,No internet service,0
55,61.54,Month-to-month,No,1
69,22.4,Month-to-month,Yes,1
47,53.54,Month-to-month,No,0
49,37.71,One year,No,0
33,29.84,Month-to-month,Yes,1
21,115.67,One year,No,0
22,79.94,Month-to-month,No,0
48,92.87,Month-to-month,No,1
37,51.54,Month-to-month,No,0
15,59.31,Month-to-month,No internet service,1
35,43.69,Month-to-month,No,1
71,29.7,Month-to-month,No internet service,1
32,37.9,One year,Yes,0
11,99.75,One year,No internet service,0
10,87.75,Month-to-month,Yes,1
57,74.69,Month-to-month,Yes,1
25,67.51,Month-to-month,No,1
2,112.24,Month-to-month,No,1
64,27.27,Month-to-month,No internet service,0
35,48.06,Two year,No,1
7,54.99,Month-to-month,Yes,1
18,98.24,Month-to-month,No,0
67,119.25,Month-to-month,No,0
42,44.07,Month-to-month,No,1
39,107.43,One year,No,0
41,103.06,Month-to-month,No,0
24,42.47,Month-to-month,No internet service,1
60,59.93,One year,No internet service,0
46,60.97,Month-to-month,Yes,0
19,117.82,One year,No,1
68,38.09,One year,No,0
42,99.92,Month-to-month,No,1
32,53.42,One year,No,1
39,93.09,Month-to-month,No internet service,0
36,62.0,One year,No,0
36,77.84,Month-to-month,No internet service,0
3,103.26,Month-to-month,No internet service,0
8,100.42,One year,No internet service,0
70,106.64,Two year,No internet service,0
41,25.96,Two year,No,1
68,89.21,One year,Yes,0
13,34.0,Month-to-month,No,1
49,61.58,Month-to-month,Yes,1
60,74.86,Month-to-month,No,1
2,60.27,Month-to-month,No,0
60,71.96,Month-to-month,No,1
5,119.65,Two year,No internet service,0
44,33.52,Month-to-month,No internet service,1
27,87.55,Month-to-month,Yes,1
32,59.6,Month-to-month,No,1
21,33.3,Two year,No,0
8,35.87,One year,No,1
50,114.93,One year,No,0
67,107.96,Month-to-month,No,1
44,110.7,Two year,No,0
58,119.15,Month-to-month,No internet service,1
3,40.83,Two year,No internet service,0
70,55.54,One year,Yes,0
2,86.92,Month-to-month,No,1
44,68.38,Month-to-month,No,1
2,61.84,One year,Yes,0
35,55.78,Month-to-month,Yes,1
30,79.38,Two year,No,0
8,77.56,Month-to-month,No,1
22,36.15,Month-to-month,Yes,1
44,67.17,Month-to-month,No,1
58,75.35,Month-to-month,No,0
36,77.03,Month-to-month,Yes,0
69,41.01,Month-to-month,Yes,1
31,94.23,One year,No internet service,1
47,22.52,Month-to-month,Yes,0
55,55.48,Two year,No internet service,0
62,98.02,One year,No,0
30,76.39,Two year,No,0
55,46.12,Month-to-month,Yes,1
16,89.5,Month-to-month,Yes,0
12,76.74,Month-to-month,Yes,0
17,99.62,One year,Yes,0
16,93.5,Two year,No,1
12,81.01,Month-to-month,Yes,0
8,68.82,Month-to-month,No,0
3,33.32,Two year,No,0
16,46.13,Month-to-month,Yes,0
30,61.91,One year,Yes,0
23,79.93,One year,Yes,0
5,71.37,Two year,Yes,0
65,48.82,Month-to-month,No,1
30,20.65,Month-to-month,No,1
21,69.62,One year,No,0
70,48.56,Two year,No,1
22,93.46,Month-to-month,No,1
32,22.39,Month-to-month,No,0
33,78.48,One year,No,0
16,114.15,Two year,Yes,0
38,37.44,Two year,Yes,0
14,67.16,Two year,No,1
36,29.14,Month-to-month,No,0
23,82.57,Month-to-month,No,0
66,75.05,One year,No,0
2,60.74,Two year,No,1
65,72.14,Month-to-month,No,1
67,109.66,Month-to-month,No,0
52,39.63,One year,No,0
62,22.26,Month-to-month,No,1
23,106.17,Month-to-month,No,1
26,77.71,One year,No,0
68,109.07,One year,No internet service,0
55,79.69,One year,No,1
6,101.02,Month-to-month,No,1
35,62.97,One year,No,1
22,94.99,One year,No,1
43,111.3,One year,Yes,0
15,77.21,One year,No internet service,0
60,38.08,Month-to-month,Yes,0
12,46.88,Month-to-month,No,0
49,39.86,Month-to-month,No,1
42,44.69,Month-to-month,No internet service,0
38,50.64,One year,Yes,0
45,75.51,Two year,No,0
35,78.8,One year,No,0
30,62.65,One year,No,0
30,81.54,Month-to-month,Yes,1
6,28.16,Month-to-month,No,1
67,28.78,Month-to-month,No,1
7,37.18,Month-to-month,Yes,1
52,71.81,Month-to-month,No,0
14,41.4,One year,No,0
15,48.33,Two year,No,1
21,60.03,Month-to-month,No internet service,0
35,101.19,Month-to-month,No,1
66,21.39,One year,No internet service,0
2,84.94,Month-to-month,No internet service,1
35,86.89,Two year,Yes,0
20,99.87,One year,Yes,0
10,113.28,Two year,No,1
25,22.01,Month-to-month,No,1
66,35.38,One year,No,1
25,108.62,Month-to-month,No,1
54,65.85,One year,No,1
33,76.46,Month-to-month,No,1
36,86.3,Month-to-month,Yes,0
14,87.91,One year,No internet service,0
65,113.17,One year,No,0
54,119.69,Two year,No internet service,0
52,92.02,One year,Yes,0
3,48.72,One year,No internet service,0
41,107.98,Month-to-month,Yes,1
6,24.92,One year,Yes,0
25,43.11,One year,Yes,0
13,109.74,Two year,No,0
8,45.62,Two year,No internet service,0
21,42.07,Month-to-month,No,1
68,33.81,Two year,No internet service,0
25,105.91,Month-to-month,No,0
68,70.01,Month-to-month,No,1
45,87.49,One year,No internet service,0
60,43.91,Month-to-month,Yes,1
12,95.8,One year,No,0
32,96.0,Month-to-month,No internet service,1
13,51.26,Month-to-month,No internet service,1
31,61.07,One year,No internet service,0
20,40.97,One year,No internet service,0
18,117.66,Two year,Yes,1
60,84.56,One year,No internet service,0
63,113.45,One year,No,0
6,50.34,Month-to-month,No internet service,1
32,98.19,Month-to-month,No,1
43,96.59,Month-to-month,No,0
2,89.17,One year,No,1
60,116.56,One year,No,0
23,59.36,Month-to-month,Yes,1
31,33.07,One year,No internet service,0
5,87.17,One year,No internet service,0
34,92.93,Month-to-month,Yes,0
10,77.51,Month-to-month,No,1
2,40.68,Two year,No,0
11,70.45,One year,No,1
50,51.22,Two year,Yes,0
31,62.75,Month-to-month,No internet service,0
56,84.52,Two year,No,0
9,94.52,Month-to-month,No,1
21,43.22,Month-to-month,No,1
28,60.53,Two year,Yes,0
62,46.92,Month-to-month,No,0
7,39.86,One year,Yes,0
16,98.34,Month-to-month,Yes,0
4,110.93,One year,No,1
4,57.02,Two year,No internet service,0
40,95.13,Month-to-month,No,1
17,109.7,One year,Yes,0
52,104.61,Month-to-month,No,1
52,38.28,One year,No internet service,0
36,115.63,Month-to-month,No,1
38,57.67,Month-to-month,No internet service,0
50,53.92,Month-to-month,No,1
63,26.24,Month-to-month,No,0
63,68.62,Two year,Yes,0
62,30.9,Month-to-month,No,1
7,44.85,Month-to-month,No,1
27,51.69,Month-to-month,No,0
14,100.88,Month-to-month,No internet service,0
71,107.55,One year,No internet service,0
5,50.25,Two year,Yes,0
55,105.87,Month-to-month,Yes,0
2,105.72,Two year,No,1
62,96.47,One year,Yes,0
21,34.67,Month-to-month,No,0
21,89.03,One year,No internet service,0
10,114.5,One year,No internet service,0
58,88.25,One year,No,0
39,53.16,Two year,No internet service,0
5,70.06,Month-to-month,No,1
65,84.57,Two year,Yes,0
13,71.06,One year,No,1
53,32.0,Month-to-month,No,1
45,51.21,One year,No,0
32,100.24,Month-to-month,Yes,0
36,106.14,Two year,No,0
60,33.73,One year,No,0
11,115.24,Month-to-month,No internet service,0
63,52.88,Month-to-month,No,0
21,86.23,One year,No,0
52,95.18,Month-to-month,No,1
55,101.19,Month-to-month,Yes,1
26,114.57,Month-to-month,No,1
68,51.29,Month-to-month,No internet service,0
34,105.85,Month-to-month,No,1
52,33.17,Month-to-month,No internet service,0
52,90.5,Month-to-month,Yes,1
29,94.2,One year,Yes,0
38,87.77,One year,No internet service,0
42,45.23,Month-to-month,No internet service,1
21,107.3,Month-to-month,No internet service,1
42,36.89,One year,No,0
13,25.36,Month-to-month,No internet service,0
64,91.75,Month-to-month,No internet service,0
17,67.55,Month-to-month,No internet service,0
9,104.91,Two year,No,1
41,58.34,One year,No,0
1,36.83,One year,No internet service,1
2,103.64,One year,No,1
60,74.89,One year,No,0
48,38.92,Month-to-month,No,1
29,92.04,One year,No,0
10,71.11,Month-to-month,No,1
58,80.43,One year,Yes,0
60,66.09,One year,No internet service,0
21,102.87,One year,No,0
28,102.96,Month-to-month,No,1
34,90.94,Month-to-month,Yes,1
8,30.54,One year,Yes,0
59,103.89,One year,Yes,0
49,87.1,Two year,No,1
17,89.7,Month-to-month,Yes,1
60,56.3,One year,No internet service,0
45,107.93,One year,Yes,0
69,92.54,Two year,Yes,0
32,31.26,One year,Yes,0
44,60.78,One year,Yes,0
65,108.64,One year,No,0
8,24.72,One year,No internet service,0
43,116.14,Two year,No,1
1,87.92,Month-to-month,Yes,1
51,83.14,Month-to-month,Yes,0
24,47.06,Two year,No,1
24,44.88,One year,No internet service,0
17,114.21,One year,Yes,0
5,49.83,Month-to-month,No,1
20,97.55,Month-to-month,No,0
21,59.31,One year,Yes,0
58,33.93,One year,No,0
31,21.07,Month-to-month,Yes,1
11,74.43,Month-to-month,No,1
52,117.58,Two year,Yes,0
15,56.91,Month-to-month,No,1
7,55.72,Two year,Yes,0
28,54.41,Month-to-month,No internet service,1
51,72.05,One year,Yes,0
58,64.07,Two year,No internet service,0
5,107.99,One year,No internet service,0
5,70.55,Month-to-month,No internet service,0
8,70.78,One year,No,0
64,33.84,Month-to-month,No,1
10,118.27,Month-to-month,No,1
38,45.0,Two year,Yes,0
8,27.34,One year,No,1
25,86.31,One year,Yes,0
66,79.54,Month-to-month,No internet service,0
50,61.51,Month-to-month,Yes,0
67,62.22,Month-to-month,No,1
49,98.51,One year,No,0
36,39.57,One year,No,0
68,102.03,One year,No,1
41,84.87,Two year,Yes,0
62,61.9,Month-to-month,No,1
10,65.8,Month-to-month,Yes,1
21,45.66,Month-to-month,No internet service,1
36,95.21,Month-to-month,No,1
12,71.29,Month-to-month,No internet service,0
2,52.09,Two year,Yes,0
13,79.61,Month-to-month,Yes,0
53,119.57,Two year,Yes,0
32,63.53,Month-to-month,Yes,0
16,112.07,Two year,Yes,0
32,54.5,One year,No,0
32,25.47,Two year,Yes,0
11,40.42,Month-to-month,No,1
10,61.87,One year,No internet service,0
15,41.96,Two year,No,1
17,20.02,Month-to-month,No,0
40,111.5,Month-to-month,No,0
18,104.39,Month-to-month,No,0
55,94.23,Two year,Yes,0
25,36.78,One year,No,0
59,32.04,One year,No,0
22,26.76,Month-to-month,No internet service,0
30,92.4,Month-to-month,No,0
44,112.88,Two year,No,1
32,63.05,Month-to-month,No,0
51,31.91,One year,Yes,0
46,71.24,Two year,No,1
21,54.88,Month-to-month,No,0
32,57.48,One year,Yes,0
39,82.13,Month-to-month,Yes,1
12,91.87,One year,Yes,0
47,31.06,Month-to-month,No,1
18,23.56,One year,Yes,0
21,119.43,Month-to-month,No,1
13,43.27,Month-to-month,No,1
21,25.38,One year,No,0
8,38.99,Month-to-month,No internet service,0
46,23.9,One year,No internet service,0
7,59.18,Month-to-month,No,1
23,100.24,One year,Yes,0
22,54.12,Month-to-month,No,1
22,64.42,One year,No,0
29,87.56,Month-to-month,No,1
13,70.89,Month-to-month,No,1
2,106.14,Month-to-month,Yes,1
29,106.6,One year,No,0
52,20.99,Month-to-month,Yes,0
27,97.8,Two year,No,1
50,66.07,Two year,No,0
23,118.88,Month-to-month,No,1
44,68.32,One year,Yes,0
22,118.69,Month-to-month,No,1
43,95.46,Month-to-month,No,1
37,44.86,One year,Yes,0
61,73.84,One year,No,0
56,119.21,One year,No,0
3,105.75,Month-to-month,No,1
63,29.74,Month-to-month,No,1
19,90.64,Month-to-month,No,0
23,54.56,One year,No,0
29,20.7,One year,No,0
30,60.35,One year,No,1
39,43.48,Month-to-month,No,0
25,101.89,Month-to-month,Yes,1
8,53.73,Month-to-month,Yes,0
58,102.75,Month-to-month,Yes,1
16,20.06,Month-to-month,No,1
1,50.78,Two year,No,1
5,44.12,Two year,No,1
3,43.36,One year,Yes,0
65,26.82,Month-to-month,No internet service,1
4,38.71,Month-to-month,No,1
64,75.55,Two year,No internet service,0
10,49.14,Month-to-month,No,1
21,61.74,Two year,No,0
46,57.69,Month-to-month,Yes,0
27,107.59,Month-to-month,Yes,1
66,110.53,Two year,Yes,0
41,69.3,Month-to-month,No,0
13,53.02,One year,No,0
9,30.68,One year,No,0
36,115.34,Month-to-month,No,1
58,26.02,Month-to-month,No internet service,1
54,49.77,One year,Yes,0
12,49.81,One year,Yes,0
14,52.04,Month-to-month,No,0
34,36.43,Two year,No,1
53,98.32,Month-to-month,No,1
20,32.25,Month-to-month,No,0
16,83.49,Month-to-month,Yes,1
70,32.38,Month-to-month,No,0
56,27.05,Month-to-month,No internet service,0
58,110.94,Two year,Yes,1
4,39.01,Month-to-month,No internet service,1
4,102.13,Month-to-month,No internet service,1
20,74.46,Month-to-month,Yes,0
10,27.79,One year,Yes,0
24,115.54,Two year,No,0
26,44.7,Month-to-month,No,1
37,105.96,Month-to-month,No,1
54,36.88,Month-to-month,No,0
21,105.39,Month-to-month,No,1
38,21.32,Month-to-month,Yes,0
46,71.18,Month-to-month,No internet service,0
4,96.94,Month-to-month,No,1
60,113.48,One year,No,0
57,110.92,Month-to-month,No internet service,0
45,101.96,Two year,No,0
20,108.82,Two year,Yes,0
17,39.92,One year,No,0
71,48.42,Month-to-month,No,1
4,48.9,Month-to-month,Yes,1
14,57.71,Month-to-month,No internet service,1
3,59.33,One year,Yes,0
58,74.46,Month-to-month,No,1
55,35.99,Two year,No,0
4,89.12,Two year,Yes,0
24,36.76,Month-to-month,No internet service,0
34,51.03,One year,No internet service,0
30,70.33,Month-to-month,No,1
19,99.64,Month-to-month,Yes,0
31,93.95,Month-to-month,Yes,0
60,84.55,Month-to-month,No,1
60,35.58,Two year,Yes,0
19,74.7,Month-to-month,No,1
49,28.74,Month-to-month,No internet service,1
63,57.74,One year,No,1
22,61.35,One year,No internet service,0
24,23.98,Month-to-month,No,1
30,47.4,Two year,No,0
58,115.56,One year,No internet service,0
31,115.36,Month-to-month,No,1
64,55.23,Month-to-month,No internet service,0
19,24.31,Month-to-month,Yes,0
48,37.91,Two year,Yes,0
45,59.22,One year,No internet service,0
55,114.78,Two year,No,0
55,34.12,Month-to-month,No internet service,0
18,96.35,Month-to-month,No internet service,1
63,30.87,Month-to-month,Yes,0
47,118.13,Month-to-month,No,1
57,58.16,One year,No,0
45,97.52,One year,No,1
33,54.26,Month-to-month,No,1
17,82.77,Month-to-month,Yes,0
70,39.2,Month-to-month,No,0
4,34.6,Month-to-month,No,1
20,113.81,Month-to-month,Yes,1
47,111.76,Month-to-month,No internet service,1
15,108.75,Month-to-month,No,1
70,82.54,Month-to-month,No internet service,0
47,100.83,Month-to-month,No,1
9,26.9,Month-to-month,Yes,1
16,53.48,One year,No,1
69,51.37,Month-to-month,Yes,1
61,83.56,Two year,No internet service,0
10,55.6,Month-to-month,Yes,0
50,34.85,Month-to-month,No,1
3,79.65,Month-to-month,No,1
70,101.44,Month-to-month,No,1
51,58.21,Two year,Yes,0
19,33.23,Month-to-month,No,1
42,39.67,Two year,No,0
35,43.75,Two year,Yes,0
46,49.99,One year,No internet service,0
26,84.28,One year,No,0
69,80.09,One year,No,0
64,89.61,Month-to-month,No,1
37,56.25,One year,Yes,0
49,102.4,Month-to-month,No internet service,1
21,40.41,Month-to-month,No,1
64,66.9,Month-to-month,Yes,0
5,100.09,One year,No,0
70,38.02,Two year,No,0
4,30.99,Month-to-month,No,1
39,108.37,Two year,No,1
35,54.29,Month-to-month,Yes,1
1,88.39,Month-to-month,Yes,1
24,22.53,Month-to-month,No internet service,0
57,89.0,Month-to-month,Yes,1
70,51.61,Month-to-month,No internet service,1
41,25.57,One year,Yes,0
54,80.98,Two year,No internet service,0
46,44.08,Month-to-month,No,0
60,58.68,Month-to-month,No,1
60,28.06,Two year,Yes,0
57,34.72,One year,Yes,0
31,49.8,Month-to-month,Yes,0
24,28.98,Month-to-month,Yes,1
36,111.08,Two year,No,0
30,20.6,One year,No,0
24,68.39,Month-to-month,No,0
30,32.32,Month-to-month,No,0
7,50.77,Two year,No,1
35,112.61,Month-to-month,No,1
55,36.17,Two year,No,0
14,116.58,Month-to-month,No,0
10,40.58,One year,No,0
16,94.16,Month-to-month,No internet service,1
54,74.67,Month-to-month,Yes,0
70,108.45,Two year,Yes,0
44,75.4,Month-to-month,No,1
45,73.46,One year,Yes,0
56,39.55,Month-to-month,No internet service,1
57,36.62,Month-to-month,No internet service,0
21,111.65,Month-to-month,Yes,1
68,52.78,One year,Yes,0
50,57.21,Month-to-month,No,0
33,95.98,Month-to-month,No,0
7,53.88,Month-to-month,Yes,1
70,115.21,One year,No,0
15,93.79,One year,No,0
32,79.74,Month-to-month,No,1
20,108.09,Month-to-month,Yes,0
15,24.96,Two year,No,0
48,45.71,Month-to-month,Yes,0
71,66.5,Two year,No internet service,0
21,42.7,Two year,No,0
42,94.39,One year,No,1
26,111.92,Month-to-month,No internet service,1
14,62.38,Two year,No internet service,0
57,54.21,One year,No,1
37,116.16,One year,Yes,0
58,64.49,Month-to-month,No,0
21,68.9,Month-to-month,No,0
69,55.16,Month-to-month,Yes,0
3,110.95,One year,No internet service,1
37,76.9,One year,Yes,0
49,96.22,Month-to-month,Yes,0
19,101.18,Month-to-month,Yes,1
12,54.18,Month-to-month,No,1
61,63.37,One year,No,0
41,104.85,Two year,No,0
33,56.33,Month-to-month,No,1
50,99.39,Month-to-month,No,1
68,114.1,Month-to-month,No,0
71,82.32,One year,Yes,0
33,94.16,One year,No internet service,0
24,100.51,Two year,Yes,0
61,104.5,Month-to-month,No internet service,1
61,59.51,Two year,Yes,0
28,25.13,Month-to-month,No,0
58,60.19,One year,Yes,0
43,87.38,Month-to-month,Yes,1
41,65.04,Two year,No internet service,0
39,94.9,One year,No internet service,0
49,55.7,One year,No,0
17,83.47,Two year,No,0
70,38.64,Month-to-month,No,0
70,94.94,Month-to-month,No internet service,0
65,74.57,Two year,No,0
5,40.41,Month-to-month,No,1
2,49.19,Month-to-month,No,0
22,94.86,Month-to-month,No,1
57,68.26,One year,No internet service,0
66,41.6,Month-to-month,Yes,1
16,116.73,Month-to-month,Yes,1
51,91.51,Month-to-month,No,0
39,115.71,Month-to-month,No,0
40,62.71,Two year,Yes,0
38,67.51,Two year,No,0
60,109.8,One year,No internet service,0
59,72.5,Month-to-month,Yes,1
10,90.73,Two year,No,0
64,45.22,One year,No,0
63,64.67,Month-to-month,No,1
49,32.34,Two year,No internet service,0
64,40.6,One year,No,0
32,20.09,One year,No,0
7,23.93,One year,No,0
21,117.73,Month-to-month,No,1
20,44.24,Month-to-month,No,0
26,86.33,One year,No internet service,0
68,103.91,Month-to-month,No,1
15,75.07,Month-to-month,Yes,1
14,35.31,One year,Yes,0
27,92.81,One year,Yes,0
40,80.03,Month-to-month,Yes,0
58,93.13,One year,No internet service,0
28,96.97,Two year,No,0
26,117.54,One year,No,0
63,77.36,Month-to-month,No,1
66,54.16,Month-to-month,No internet service,0
25,84.85,Month-to-month,No,1
3,26.84,Month-to-month,No internet service,0
44,109.74,Month-to-month,No,1
42,31.94,Month-to-month,No internet service,1
6,52.78,Month-to-month,No,1
39,101.57,Two year,Yes,0
52,79.73,Month-to-month,No,0
23,59.36,One year,No,0
50,67.34,One year,Yes,0
43,105.45,Month-to-month,No,1
19,54.0,Two year,No,0
69,106.96,One year,Yes,0
51,28.81,Month-to-month,No internet service,1
11,97.68,One year,No,1
12,104.75,Month-to-month,No internet service,1
8,38.18,One year,No,1
24,63.03,Month-to-month,No,0
41,36.55,Two year,No,1
36,90.66,Month-to-month,No,0
55,73.53,One year,No internet service,0
9,83.53,Month-to-month,Yes,1
47,39.65,One year,No internet service,0
15,41.17,One year,No internet service,0
48,24.15,Month-to-month,No,0
42,52.21,One year,No internet service,0
60,75.97,Month-to-month,No,0
70,105.79,Two year,No internet service,0
12,86.69,Month-to-month,No,0
2,63.54,Two year,Yes,0
7,115.31,Two year,No internet service,0
3,91.92,Month-to-month,No,1
3,113.02,Month-to-month,No,1
27,72.76,Month-to-month,No,1
40,45.89,Two year,Yes,0
33,25.28,Month-to-month,No,1
1,92.61,One year,No internet service,0
8,32.13,Two year,Yes,0
32,50.28,Month-to-month,Yes,0
48,73.25,One year,Yes,0
4,76.44,Month-to-month,No,1
70,80.06,Month-to-month,No,1
19,36.63,One year,No,0
32,57.97,Month-to-month,No internet service,1
9,81.72,Month-to-month,No,1
12,116.98,Two year,Yes,0
11,92.76,Month-to-month,No internet service,1
46,112.26,Two year,No,0
16,96.22,Two year,No,0
1,79.17,Month-to-month,No,1
63,39.2,Month-to-month,No internet service,1
21,86.67,One year,No,0
30,82.34,Month-to-month,No,1
13,80.25,Month-to-month,No,1
34,68.98,One year,Yes,0
4,72.87,Month-to-month,No,1
28,53.44,Two year,No,1
59,71.93,Month-to-month,Yes,0
27,39.76,Month-to-month,Yes,1
69,100.52,Month-to-month,Yes,0
25,38.58,Two year,No,0
3,28.5,One year,No internet service,0
68,63.62,Two year,No internet service,0
25,85.83,Month-to-month,No,0
20,63.77,Month-to-month,No,1
34,47.68,Month-to-month,No internet service,1
26,75.82,Month-to-month,Yes,0
5,54.7,One year,No,1
61,113.29,One year,No,1
9,112.26,Month-to-month,Yes,0
50,70.24,Two year,No internet service,0
6,52.79,Month-to-month,No internet service,1
60,93.71,Two year,Yes,0
44,23.67,Month-to-month,Yes,1
11,67.48,Month-to-month,Yes,0
66,53.63,Month-to-month,No,1
47,112.05,Month-to-month,No,0
3,21.2,One year,No,0
30,75.28,Month-to-month,Yes,0
21,94.07,Month-to-month,No internet service,0
28,68.5,One year,No,0
62,28.54,One year,Yes,0
33,117.25,Two year,No,0
35,71.8,Month-to-month,No,0
52,81.42,One year,No,0
34,43.66,One year,Yes,0
41,68.35,Month-to-month,Yes,0
51,62.91,Month-to-month,No internet service,0
47,27.49,Month-to-month,No internet service,0
58,30.62,Month-to-month,No,0
57,103.75,Month-to-month,No,0
23,43.98,Month-to-month,No,1
48,39.5,One year,No,0
22,70.49,One year,No,0
17,96.87,Two year,No internet service,0
69,26.19,One year,No,0
11,77.68,Month-to-month,No,1
15,31.92,Two year,No,0
35,23.65,Two year,No internet service,0
33,25.27,Month-to-month,No,1
16,103.42,One year,Yes,0
34,31.8,Two year,No,1
66,24.52,One year,No,0
40,63.79,Two year,No,0
28,104.4,Month-to-month,No,1
47,46.24,Month-to-month,No internet service,1
39,62.17,Month-to-month,No,0
70,23.99,One year,No internet service,0
20,64.91,Two year,Yes,0
1,77.76,Two year,No internet service,1
63,77.09,Month-to-month,No,1
67,53.24,Month-to-month,No,1
4,51.55,Two year,No,1
58,30.66,One year,Yes,0
25,56.68,Month-to-month,No,1
47,29.95,Month-to-month,No,1
38,96.66,One year,Yes,0
15,116.63,One year,No,0
63,117.01,Month-to-month,No,0
21,106.51,Month-to-month,Yes,1
57,80.08,Two year,Yes,0
53,90.09,One year,No,0
46,48.52,Month-to-month,No,1
14,83.08,Month-to-month,No internet service,0
17,65.56,One year,No internet service,0
39,68.2,Month-to-month,No,1
9,95.78,Month-to-month,No,1
6,48.19,One year,No,0
23,51.8,Month-to-month,No,0
59,112.46,One year,Yes,0
46,25.62,Month-to-month,No,0
38,68.56,One year,No,0
14,111.28,Month-to-month,Yes,1
62,81.04,Month-to-month,No,0
35,74.64,Month-to-month,No internet service,1
19,44.97,Two year,No,0
30,54.33,Two year,No,0
25,105.2,Month-to-month,No internet service,0
40,75.92,One year,No,0
14,71.47,One year,Yes,0
26,29.96,Two year,No,0
22,21.6,Month-to-month,No,1
48,116.37,One year,No,1
51,57.7,Month-to-month,Yes,0
3,80.32,Month-to-month,No,1
42,27.97,Two year,No internet service,0
19,88.31,One year,No,0
28,113.26,Month-to-month,No internet service,1
45,77.57,Month-to-month,No,1
71,32.61,One year,No internet service,0
63,78.17,One year,Yes,0
19,96.63,Month-to-month,No,1
47,60.64,Two year,Yes,0
14,107.98,Month-to-month,No,1
38,84.87,Month-to-month,No,1
53,109.92,Two year,No,0
61,82.35,Month-to-month,No internet service,0
36,33.13,Month-to-month,No internet service,0
40,50.97,One year,Yes,0
30,40.18,Two year,No,1
9,110.88,Month-to-month,No,1
64,96.04,Two year,No,0
33,87.64,One year,No internet service,0
52,50.1,Month-to-month,No,0
14,38.4,One year,No internet service,0
53,95.65,Month-to-month,Yes,1
59,67.42,Month-to-month,No,0
41,42.58,One year,No,0
68,81.66,Two year,Yes,0
68,24.03,Month-to-month,No,1
8,52.62,Month-to-month,No internet service,0
2,66.86,Month-to-month,No,1
41,34.8,Month-to-month,No,1
55,118.47,Month-to-month,No,1
16,40.91,Month-to-month,Yes,0
62,33.04,One year,Yes,0
48,40.35,Month-to-month,No,1
30,96.91,Month-to-month,Yes,0
12,62.55,Two year,No internet service,0
35,76.54,Two year,No,0
11,22.1,Month-to-month,No internet service,1
64,23.44,Month-to-month,No,0
50,64.58,One year,No internet service,0
21,101.67,Month-to-month,No,0
69,108.52,Month-to-month,No,1
48,28.67,One year,No internet service,0
20,73.84,Month-to-month,No,1
67,111.32,Month-to-month,Yes,0
44,58.8,Month-to-month,No,1
33,102.96,Month-to-month,No internet service,0
61,33.37,Month-to-month,No,0
9,113.54,Two year,No,1
68,95.14,Month-to-month,No,1
35,114.13,Month-to-month,No internet service,0
65,87.66,Month-to-month,Yes,0
8,56.34,Two year,No,1
45,113.82,One year,Yes,0
47,47.56,Month-to-month,No,0
40,53.22,Two year,No,0
54,90.08,Month-to-month,Yes,0
46,96.53,Month-to-month,Yes,0
47,112.94,Month-to-month,No,0
15,40.48,Month-to-month,Yes,0
19,99.8,Month-to-month,Yes,0
26,93.85,One year,No internet service,0
52,26.38,Month-to-month,No,0
22,58.72,One year,No,0
21,48.28,Month-to-month,No internet service,0
51,50.45,Month-to-month,Yes,0
38,118.29,Month-to-month,No,0
20,84.28,Two year,No,1
29,91.77,Month-to-month,No,0
51,117.66,One year,No internet service,0
4,57.72,Month-to-month,No internet service,1
55,100.18,Month-to-month,No,1
